ID;Date;Date (Unix);Volume ETH;Volume USD;Volume USD Untracked;Feed USD;TX Count;TVL USD
19347;12/20/2022, 4:00:00 PM;1671580800;21428.497262922734031053;25964724.347423723570086213;0.0;18318.811668232084631384;30,941,260;18318.811668232084631384
19348;12/21/2022, 4:00:00 PM;1671667200;28727.427825771308111529;34709152.552286185635709283;0.0;25237.624212049107924873;31,003,643;25237.624212049107924873
19349;12/22/2022, 4:00:00 PM;1671753600;23845.962390117446612285;29110666.566774730052455573;0.0;19841.29390513376261229;31,059,212;19841.29390513376261229
19350;12/23/2022, 4:00:00 PM;1671840000;8773.665013418813053925;10702795.955385718607110104;0.0;7829.759539013363225658;31,101,042;7829.759539013363225658
19351;12/24/2022, 4:00:00 PM;1671926400;18902.656372382478340871;22897772.701516070492715526;0.0;14330.226974114310949231;31,153,864;14330.226974114310949231
19352;12/25/2022, 4:00:00 PM;1672012800;14397.36871422739044181;17536725.704653049062006773;0.0;12559.137142275588178917;31,213,758;12559.137142275588178917
19353;12/26/2022, 4:00:00 PM;1672099200;23119.031164583017475881;28117620.078738600928804212;0.0;19131.615893703006480351;31,274,267;19131.615893703006480351
19354;12/27/2022, 4:00:00 PM;1672185600;29866.008786411250136477;35734599.772523324784067348;0.0;25023.92395745840474072;31,341,464;25023.92395745840474072
19355;12/28/2022, 4:00:00 PM;1672272000;22066.0207418651139401;26398930.287464605370867725;0.0;18648.996849990459729684;31,407,723;18648.996849990459729684
19356;12/29/2022, 4:00:00 PM;1672358400;21342.843361041190043881;25477858.385706578573406807;0.0;18425.994658402465527806;31,470,582;18425.994658402465527806
19357;12/30/2022, 4:00:00 PM;1672444800;15568.106194148234700527;18676435.906083955325428078;0.0;14842.284292614334625284;31,531,091;14842.284292614334625284
19358;12/31/2022, 4:00:00 PM;1672531200;11458.011182937982518224;13706194.621866901539009978;0.0;11678.819111415302824953;31,572,252;11678.819111415302824953
19359;1/1/2023, 4:00:00 PM;1672617600;23083.341348830681777018;27959886.346123732275913428;0.0;19243.508977125368726482;31,628,771;19243.508977125368726482
19360;1/2/2023, 4:00:00 PM;1672704000;18789.45264142943308367;22796536.671592617735933516;0.0;15398.203338200889386882;31,682,737;15398.203338200889386882
19361;1/3/2023, 4:00:00 PM;1672790400;36327.23077600921428061;45294498.660101681748909537;0.0;31583.101163062694922524;31,754,191;31583.101163062694922524
19362;1/4/2023, 4:00:00 PM;1672876800;17344.857328412734256864;21696940.066090969016076751;0.0;16826.883076609360756727;31,801,890;16826.883076609360756727
19363;1/5/2023, 4:00:00 PM;1672963200;25366.439876917902135002;31835291.207535235089126832;0.0;21731.038929734178719394;31,859,256;21731.038929734178719394
19364;1/6/2023, 4:00:00 PM;1673049600;11424.102947067845291782;14467178.822988025556393755;0.0;11664.343448764106703507;31,901,674;11664.343448764106703507
19365;1/7/2023, 4:00:00 PM;1673136000;24687.233186712416064616;31337297.598487156835189859;0.0;22645.649839139597489236;31,961,854;22645.649839139597489236
19366;1/8/2023, 4:00:00 PM;1673222400;50954.880006245661770644;67185781.472524652568822445;0.0;49046.061209766425173555;32,059,722;49046.061209766425173555
19367;1/9/2023, 4:00:00 PM;1673308800;36803.103453485218429833;48944501.347894010598322531;0.0;36536.960022993385400234;32,130,096;36536.960022993385400234
19368;1/10/2023, 4:00:00 PM;1673395200;41833.153959163722474474;56224088.093158687945100369;0.0;40038.075757067229144563;32,200,034;40038.075757067229144563
19369;1/11/2023, 4:00:00 PM;1673481600;72280.398265159615602303;101422164.193933449876913402;0.0;70869.662623568484930072;32,311,642;70869.662623568484930072
19370;1/12/2023, 4:00:00 PM;1673568000;43543.805634219667745896;61928132.459315794678654674;0.0;46536.291002178859669773;32,408,379;46536.291002178859669773
19371;1/13/2023, 4:00:00 PM;1673654400;102615.377979341450905102;157355962.490929390349758534;0.0;120933.835008507816299393;32,557,019;120933.835008507816299393
19372;1/14/2023, 4:00:00 PM;1673740800;51317.88895650482753251;78984471.142579374568968926;0.0;60800.637818820652957522;32,653,231;60800.637818820652957522
19373;1/15/2023, 4:00:00 PM;1673827200;71660.288252137386988584;111956235.908292635100279091;0.0;86918.750067616636188042;32,772,803;86918.750067616636188042
19374;1/16/2023, 4:00:00 PM;1673913600;47182.86245787981247426;74200167.206735403916843543;0.0;62778.026367220930160801;32,867,125;62778.026367220930160801
19375;1/17/2023, 4:00:00 PM;1674000000;73310.858675392370684823;113864119.18792600951745381;0.0;87606.24682434946838935;32,980,353;87606.24682434946838935
19376;1/18/2023, 4:00:00 PM;1674086400;33024.74744409546577777;50579621.593384915891237393;0.0;43499.825920502950797812;33,062,254;43499.825920502950797812
19377;1/19/2023, 4:00:00 PM;1674172800;43177.599112798909434078;68858445.518471478469565133;0.0;54457.50600242251702088;33,158,303;54457.50600242251702088
19378;1/20/2023, 4:00:00 PM;1674259200;53171.966181080004869391;87777265.569804577963447196;0.0;67309.26066925256537111;33,255,369;67309.26066925256537111
19379;1/21/2023, 4:00:00 PM;1674345600;47727.344955429242670959;77855774.793162922894871994;0.0;64948.372365724441824642;33,346,065;64948.372365724441824642
19380;1/22/2023, 4:00:00 PM;1674432000;45242.692845734022133857;73620714.067610930294749738;0.0;59228.233688988527013602;33,434,296;59228.233688988527013602
19381;1/23/2023, 4:00:00 PM;1674518400;55574.446303111818563875;89403464.442904146359209224;0.0;75078.275398884713016573;33,538,713;75078.275398884713016573
19382;1/24/2023, 4:00:00 PM;1674604800;62718.785129449750150345;98555364.610551753332099449;0.0;75493.548935073198701552;33,649,106;75493.548935073198701552
19383;1/25/2023, 4:00:00 PM;1674691200;84259.5973420742880283;135392362.122451428110771483;0.0;118481.716530795655004748;33,786,862;118481.716530795655004748
19384;1/26/2023, 4:00:00 PM;1674777600;81349.468278201096836656;129067363.71252848604438534;0.0;109156.47157777013252621;33,921,376;109156.47157777013252621
19385;1/27/2023, 4:00:00 PM;1674864000;46257.740255928087157003;73199486.310009975055220564;0.0;64112.878698173094209671;34,015,499;64112.878698173094209671
19386;1/28/2023, 4:00:00 PM;1674950400;59096.45388714321593605;95150975.533386279602757418;0.0;81667.047990244487276202;34,116,641;81667.047990244487276202
19387;1/29/2023, 4:00:00 PM;1675036800;59900.176860109055926264;94950653.900146407970041611;0.0;81280.78646650180038978;34,216,700;81280.78646650180038978
19388;1/30/2023, 4:00:00 PM;1675123200;43559.994051905458247104;68796813.074311661825462152;0.0;55313.802889525331411931;34,299,992;55313.802889525331411931
19389;1/31/2023, 4:00:00 PM;1675209600;76555.860069956734830317;122438903.244784432977299543;0.0;101571.048423749930768966;34,408,519;101571.048423749930768966
19390;2/1/2023, 4:00:00 PM;1675296000;74833.811072988561306694;125034049.184836321806565089;0.0;109337.608344961730044082;34,526,829;109337.608344961730044082
19391;2/2/2023, 4:00:00 PM;1675382400;59401.019222297232098177;98069713.322979079616406324;0.0;86403.718646421475491251;34,619,552;86403.718646421475491251
19392;2/3/2023, 4:00:00 PM;1675468800;38440.98008386779821241;64231410.354706032825698044;0.0;61094.834067554429109229;34,701,150;61094.834067554429109229
19393;2/4/2023, 4:00:00 PM;1675555200;46360.807232279417768747;76202969.345425977600339522;0.0;63532.593107458243044856;34,784,219;63532.593107458243044856
19394;2/5/2023, 4:00:00 PM;1675641600;46700.502177131058839625;76290098.66811221341421581;0.0;65186.438452314401492059;34,874,053;65186.438452314401492059
19395;2/6/2023, 4:00:00 PM;1675728000;58103.805843052434043008;95489995.319398255643989662;0.0;89150.304688732961156074;34,975,543;89150.304688732961156074
19396;2/7/2023, 4:00:00 PM;1675814400;73951.65199179573454538;122865274.284007872373906659;0.0;114801.390342494320064648;35,092,996;114801.390342494320064648
19397;2/8/2023, 4:00:00 PM;1675900800;135498.263323245715695122;216685876.632666916308564349;0.0;192505.98310670748895334;35,238,349;192505.98310670748895334
19398;2/9/2023, 4:00:00 PM;1675987200;115929.307657479737434672;178004475.843314308658519037;0.0;143442.996833818212043555;35,362,436;143442.996833818212043555
19399;2/10/2023, 4:00:00 PM;1676073600;42135.665755478508935225;64039431.075857660964129722;0.0;62329.510913274771777168;35,426,782;62329.510913274771777168
19400;2/11/2023, 4:00:00 PM;1676160000;51521.730693744260707095;78825553.013630716862734878;0.0;61667.576446388820028056;35,492,377;61667.576446388820028056
19401;2/12/2023, 4:00:00 PM;1676246400;86907.31890998955671386;129887295.397223711877903131;0.0;110803.069090865746590005;35,590,843;110803.069090865746590005
19402;2/13/2023, 4:00:00 PM;1676332800;91011.03092622557891454;139169753.264961501328626678;0.0;104602.473703076771459923;35,677,393;104602.473703076771459923
19403;2/14/2023, 4:00:00 PM;1676419200;63662.525414922698872113;101825821.37751564521158504;0.0;82078.830376589784012837;35,755,360;82078.830376589784012837
19404;2/15/2023, 4:00:00 PM;1676505600;118103.745124239063526562;199356830.339738822876698463;0.0;168759.491670295273915568;35,879,400;168759.491670295273915568
19405;2/16/2023, 4:00:00 PM;1676592000;127195.160149262060813109;212775322.785102769771882071;0.0;229078.134627365561056358;36,014,847;229078.134627365561056358
19406;2/17/2023, 4:00:00 PM;1676678400;52879.912125228978158882;89653672.455935816989217289;0.0;95646.372044066045872313;36,098,754;95646.372044066045872313
19407;2/18/2023, 4:00:00 PM;1676764800;73910.845148341730166057;125196375.228981142359585861;0.0;109617.959539120123294191;36,189,796;109617.959539120123294191
19408;2/19/2023, 4:00:00 PM;1676851200;67587.118769472376851347;114625258.370673653790151578;0.0;93603.212002216652974098;36,275,823;93603.212002216652974098
19409;2/20/2023, 4:00:00 PM;1676937600;79726.329993199128228817;133900434.457160173167637632;0.0;109158.36669287069224727;36,372,935;109158.36669287069224727
19410;2/21/2023, 4:00:00 PM;1677024000;83169.992531401392045404;135677803.491881063550643358;0.0;104222.665503026893513781;36,479,493;104222.665503026893513781
19411;2/22/2023, 4:00:00 PM;1677110400;67620.913413658447297947;111890242.49920049747814893;0.0;92514.25227922488809062;36,566,070;92514.25227922488809062
19412;2/23/2023, 4:00:00 PM;1677196800;64554.414607212188011607;104781629.320487414999716404;0.0;89013.909894082118476715;36,660,220;89013.909894082118476715
19413;2/24/2023, 4:00:00 PM;1677283200;44354.273166108128972459;70597775.116985831674885185;0.0;56191.940654529648700702;36,743,693;56191.940654529648700702
19414;2/25/2023, 4:00:00 PM;1677369600;35727.493170125728351552;57669505.342803691708456103;0.0;46424.039662856027162105;36,813,536;46424.039662856027162105
19415;2/26/2023, 4:00:00 PM;1677456000;52700.222113349501433463;86310508.94334895384574946;0.0;66760.454808400591552988;36,902,244;66760.454808400591552988
19416;2/27/2023, 4:00:00 PM;1677542400;44551.229464905815512735;72502197.458767478030496082;0.0;56484.925799821866029883;36,977,317;56484.925799821866029883
19417;2/28/2023, 4:00:00 PM;1677628800;50057.765308937998818108;82354821.681237117150914277;0.0;64514.332466484960760267;37,055,729;64514.332466484960760267
19418;3/1/2023, 4:00:00 PM;1677715200;43269.781034339982567154;71042797.988490944540385498;0.0;55413.413614783742871228;37,126,846;55413.413614783742871228
19419;3/2/2023, 4:00:00 PM;1677801600;60343.166552741327634647;95057380.381793264649237248;0.0;75500.786997798643126643;37,211,960;75500.786997798643126643
19420;3/3/2023, 4:00:00 PM;1677888000;27684.658226647535735508;43285492.106864675173149786;0.0;35939.517333361038036898;37,277,853;35939.517333361038036898
19421;3/4/2023, 4:00:00 PM;1677974400;31117.788231579644574766;48848013.590675694237354465;0.0;38710.704761073125379583;37,350,819;38710.704761073125379583
19422;3/5/2023, 4:00:00 PM;1678060800;28316.524627731557663697;44357208.590282202986970232;0.0;37182.432994310059858359;37,414,565;37182.432994310059858359
19423;3/6/2023, 4:00:00 PM;1678147200;56218.253703790905939088;87743898.162814365025892201;0.0;68358.175972141218471033;37,494,716;68358.175972141218471033
19424;3/7/2023, 4:00:00 PM;1678233600;56977.879151243946016794;88552635.847409983748581656;0.0;65558.030082345736019101;37,580,709;65558.030082345736019101
19425;3/8/2023, 4:00:00 PM;1678320000;86952.889099383686793531;130054540.781595430387304944;0.0;90611.725840252131241129;37,684,808;90611.725840252131241129
19426;3/9/2023, 4:00:00 PM;1678406400;127217.538371641534728195;179687139.97731850405643125;0.0;123556.480187788490569922;37,822,667;123556.480187788490569922
19427;3/10/2023, 4:00:00 PM;1678492800;220334.271284522031718248;342639605.317388995745846758;0.0;249044.96956783539098047;38,013,775;249044.96956783539098047
19428;3/11/2023, 4:00:00 PM;1678579200;88116.487699929549910706;137602064.401997020137726708;0.0;101577.010981586611855973;38,125,206;101577.010981586611855973
19429;3/12/2023, 5:00:00 PM;1678665600;113587.060095420879300189;186559805.517578291888417145;0.0;125141.969608570626451222;38,254,674;125141.969608570626451222
19430;3/13/2023, 5:00:00 PM;1678752000;117401.883509967767716184;201678979.189886887065245338;0.0;136716.416629497797563842;38,385,240;136716.416629497797563842
19431;3/14/2023, 5:00:00 PM;1678838400;94029.636228105619436538;157428568.831543376268234313;0.0;109376.987470159670748214;38,507,702;109376.987470159670748214
19432;3/15/2023, 5:00:00 PM;1678924800;60436.405696303468945102;100378326.957689389254500103;0.0;71380.898029090990034339;38,607,602;71380.898029090990034339
19433;3/16/2023, 5:00:00 PM;1679011200;80488.451372891969068525;139571947.689136485267733793;0.0;93740.117704038771491035;38,726,003;93740.117704038771491035
19434;3/17/2023, 5:00:00 PM;1679097600;67113.378057453887931913;120910237.03638811419137511;0.0;91974.119786797615734482;38,839,678;91974.119786797615734482
19435;3/18/2023, 5:00:00 PM;1679184000;60321.830615267166066573;108811830.778553184842669611;0.0;81447.747012540595659178;38,938,805;81447.747012540595659178
19436;3/19/2023, 5:00:00 PM;1679270400;73792.948687737878969494;130636623.13018008163173438;0.0;93818.510043183629058026;39,059,474;93818.510043183629058026
19437;3/20/2023, 5:00:00 PM;1679356800;69916.337453604919676948;124765931.476718317181189954;0.0;89122.086792674309339854;39,159,499;89122.086792674309339854
19438;3/21/2023, 5:00:00 PM;1679443200;85276.202455122798031102;151362861.51911011390402652;0.0;104600.756277369350974484;39,267,272;104600.756277369350974484
19439;3/22/2023, 5:00:00 PM;1679529600;52844.192157136364778972;94845002.693151989482225642;0.0;67715.983724284864533595;39,359,562;67715.983724284864533595
19440;3/23/2023, 5:00:00 PM;1679616000;55114.816967170154309513;97660995.625255536936099442;0.0;71552.145765563992306962;39,455,362;71552.145765563992306962
19441;3/24/2023, 5:00:00 PM;1679702400;25117.033918231558559266;43855625.745578223410961574;0.0;34802.052473541501990766;39,529,947;34802.052473541501990766
19442;3/25/2023, 5:00:00 PM;1679788800;26581.117562200209048165;47047213.361795688668482858;0.0;36020.030273830132241051;39,597,093;36020.030273830132241051
19443;3/26/2023, 5:00:00 PM;1679875200;38283.63180312580106786;66432035.59021860704795591;0.0;48977.1616518330256503;39,687,255;48977.1616518330256503
19444;3/27/2023, 5:00:00 PM;1679961600;40002.904698180661008285;69815857.106668969996014898;0.0;49784.178828608472612518;39,778,188;49784.178828608472612518
19445;3/28/2023, 5:00:00 PM;1680048000;36530.945093223920513467;65813892.506294735309590352;0.0;49151.508826095917971519;39,862,648;49151.508826095917971519
19446;3/29/2023, 5:00:00 PM;1680134400;44247.581835363552104874;79339102.302551263830245323;0.0;55831.156220323001091831;39,954,617;55831.156220323001091831
19447;3/30/2023, 5:00:00 PM;1680220800;34143.362652813528481211;61923737.499755515848835463;0.0;46640.893527734282321194;40,041,685;46640.893527734282321194
19448;3/31/2023, 5:00:00 PM;1680307200;16624.952570776768745681;30313733.410667765012980909;0.0;24583.344592191450975682;40,110,163;24583.344592191450975682
19449;4/1/2023, 5:00:00 PM;1680393600;21432.709980210500457073;38667733.464664116864504678;0.0;30188.175407000234325568;40,175,203;30188.175407000234325568
19450;4/2/2023, 5:00:00 PM;1680480000;42394.346008079155574659;76306731.431263676040014955;0.0;55784.456645147433741507;40,260,384;55784.456645147433741507
19451;4/3/2023, 5:00:00 PM;1680566400;36631.2628241015880071;67860642.122182892287122867;0.0;50754.534222022271490903;40,345,160;50754.534222022271490903
19452;4/4/2023, 5:00:00 PM;1680652800;35342.547248587560008127;67360616.515723937891893126;0.0;50401.788837654538187768;40,426,928;50401.788837654538187768
19453;4/5/2023, 5:00:00 PM;1680739200;24476.334290575972574489;45968517.053928506181171206;0.0;34498.746524494570279983;40,492,672;34498.746524494570279983
19454;4/6/2023, 5:00:00 PM;1680825600;18761.916092676913538144;34905731.986691620838568019;0.0;27030.717475391627929916;40,555,114;27030.717475391627929916
19455;4/7/2023, 5:00:00 PM;1680912000;11952.406645751800925034;22303328.925668984685581787;0.0;16908.048012093710665036;40,611,377;16908.048012093710665036
19456;4/8/2023, 5:00:00 PM;1680998400;17456.086997755476330224;32242695.773075258152451655;0.0;25819.970365099343009565;40,685,404;25819.970365099343009565
19457;4/9/2023, 5:00:00 PM;1681084800;24105.857512436967852696;45270564.337133645473066341;0.0;34887.482823701369723831;40,775,443;34887.482823701369723831
19458;4/10/2023, 5:00:00 PM;1681171200;30819.271580098293354897;58975706.870793382686180975;0.0;44704.17215204623797531;40,861,364;44704.17215204623797531
19459;4/11/2023, 5:00:00 PM;1681257600;38236.74624071278958479;72477257.005367729377063178;0.0;53442.236668192423636335;40,949,898;53442.236668192423636335
19460;4/12/2023, 5:00:00 PM;1681344000;30596.82995954523302075;60344337.734309995411476876;0.0;48812.409212247722219517;41,033,302;48812.409212247722219517
19461;4/13/2023, 5:00:00 PM;1681430400;46742.241803018951040424;97822369.541868660504047159;0.0;75192.201859925432353456;41,138,756;75192.201859925432353456
19462;4/14/2023, 5:00:00 PM;1681516800;21317.441369723366429413;44713306.024366907581935018;0.0;39615.86252942929525085;41,216,752;39615.86252942929525085
19463;4/15/2023, 5:00:00 PM;1681603200;19870.31105917484423857;41803429.884537639736147401;0.0;38003.776510564196336415;41,284,861;38003.776510564196336415
19464;4/16/2023, 5:00:00 PM;1681689600;28918.016155263515784818;60307878.456966186001533376;0.0;58823.585269105333430822;41,361,439;58823.585269105333430822
19465;4/17/2023, 5:00:00 PM;1681776000;26259.103490672203456567;55002975.460840956327677367;0.0;72527.52335860723322919;41,443,694;72527.52335860723322919
19466;4/18/2023, 5:00:00 PM;1681862400;47426.365373260376855993;95033926.746090945604268145;0.0;88872.388583066034782232;41,527,747;88872.388583066034782232
19467;4/19/2023, 5:00:00 PM;1681948800;38669.725596862042964069;75275997.661496388170492558;0.0;66006.149561267935818767;41,613,890;66006.149561267935818767
19468;4/20/2023, 5:00:00 PM;1682035200;38973.366701313693236909;73750929.349898738645839226;0.0;56485.499606015331428944;41,696,725;56485.499606015331428944
19469;4/21/2023, 5:00:00 PM;1682121600;16863.922888855718303438;31386561.219365388785745363;0.0;31461.152214436582248255;41,758,659;31461.152214436582248255
19470;4/22/2023, 5:00:00 PM;1682208000;25673.718077585887549866;47785901.573812964572169414;0.0;50104.728012469853089266;41,829,397;50104.728012469853089266
19471;4/23/2023, 5:00:00 PM;1682294400;38633.074248356831998164;71380800.036750762474969653;0.0;57409.173432978641944636;41,906,333;57409.173432978641944636
19472;4/24/2023, 5:00:00 PM;1682380800;34627.483225352630058657;63522535.585154156551396838;0.0;52426.133962188811604836;41,979,818;52426.133962188811604836
19473;4/25/2023, 5:00:00 PM;1682467200;60639.296705878501674613;114277315.055637149659286333;0.0;87553.090935157328907027;42,076,510;87553.090935157328907027
19474;4/26/2023, 5:00:00 PM;1682553600;50168.002529722039986789;95371341.036816914383003607;0.0;71912.830877917368397738;42,157,023;71912.830877917368397738
19475;4/27/2023, 5:00:00 PM;1682640000;29739.555461281815286618;56560058.781726669569483268;0.0;46298.871187224373085826;42,214,751;46298.871187224373085826
19476;4/28/2023, 5:00:00 PM;1682726400;14623.612010788279529867;27801323.989840206258719943;0.0;28262.997786112531712538;42,267,190;28262.997786112531712538
19477;4/29/2023, 5:00:00 PM;1682812800;20511.06226668146539757;39121922.56123308272237886;0.0;36697.867178214202093538;42,327,200;36697.867178214202093538
19478;4/30/2023, 5:00:00 PM;1682899200;29831.453360382353179931;54898837.338879065157652067;0.0;44212.530759852773159746;42,396,487;44212.530759852773159746
19479;5/1/2023, 5:00:00 PM;1682985600;23644.926106226663627643;43744289.393363958226337002;0.0;36550.782745563332397828;42,463,643;36550.782745563332397828
19480;5/2/2023, 5:00:00 PM;1683072000;37586.465398554013941403;70442460.553071121063111261;0.0;55086.646519944047413237;42,540,883;55086.646519944047413237
19481;5/3/2023, 5:00:00 PM;1683158400;17705.317306842206799256;33536744.870107169863475637;0.0;27595.279844934316762785;42,600,252;27595.279844934316762785
19482;5/4/2023, 5:00:00 PM;1683244800;29513.071957803072209487;57146461.551689399349058928;0.0;46087.488468290275560774;42,672,340;46087.488468290275560774
19483;5/5/2023, 5:00:00 PM;1683331200;28249.789186653074046634;54347742.748718306564488371;0.0;42113.268570163801219241;42,746,127;42113.268570163801219241
19484;5/6/2023, 5:00:00 PM;1683417600;18669.026031251534972127;35634838.505025381743241204;0.0;30010.948264182567641176;42,809,070;30010.948264182567641176
19485;5/7/2023, 5:00:00 PM;1683504000;35519.167614948474544499;65816582.76376784349113142;0.0;53555.227080103803398876;42,900,509;53555.227080103803398876
19486;5/8/2023, 5:00:00 PM;1683590400;23221.793975654898757333;42880026.355504188114072336;0.0;33264.23510245718059102;42,978,644;33264.23510245718059102
19487;5/9/2023, 5:00:00 PM;1683676800;42843.765338540003508537;79172105.498138989105144946;0.0;59691.257981584022465739;43,069,015;59691.257981584022465739
19488;5/10/2023, 5:00:00 PM;1683763200;29209.992935245636770474;52861126.79551163753236145;0.0;41214.935824691049718347;43,154,288;41214.935824691049718347
19489;5/11/2023, 5:00:00 PM;1683849600;38649.585521710949947297;68498608.251773887494091282;0.0;51337.071316150788491736;43,243,413;51337.071316150788491736
19490;5/12/2023, 5:00:00 PM;1683936000;14536.568507957365942779;26188486.404721395252486368;0.0;20141.190315282142948788;43,302,756;20141.190315282142948788
19491;5/13/2023, 5:00:00 PM;1684022400;15401.016678484765052309;27805914.877863603132362287;0.0;21108.976945968413764261;43,359,232;21108.976945968413764261
19492;5/14/2023, 5:00:00 PM;1684108800;22730.510858745447371115;41454799.682457687548506182;0.0;31910.564660956833189179;43,430,482;31910.564660956833189179
19493;5/15/2023, 5:00:00 PM;1684195200;22609.723071088579897969;41090860.352802487390735187;0.0;30833.497834024357898137;43,507,145;30833.497834024357898137
19494;5/16/2023, 5:00:00 PM;1684281600;28746.169701741000333549;52137236.016893143299512999;0.0;42836.260942813699871978;43,592,706;42836.260942813699871978
19495;5/17/2023, 5:00:00 PM;1684368000;27518.278312145410732124;49835226.607184826076007891;0.0;41245.79275711286544936;43,677,768;41245.79275711286544936
19496;5/18/2023, 5:00:00 PM;1684454400;18368.256827172170254731;33256679.824391663268943608;0.0;29220.907565689047194208;43,742,800;29220.907565689047194208
19497;5/19/2023, 5:00:00 PM;1684540800;7988.360405238112419442;14508854.487939794592550573;0.0;15664.503396572158307814;43,797,025;15664.503396572158307814
19498;5/20/2023, 5:00:00 PM;1684627200;10943.792757867241859886;19847822.529845974827848233;0.0;18281.529646263742612635;43,852,399;18281.529646263742612635
19499;5/21/2023, 5:00:00 PM;1684713600;18090.273957254438796797;32769857.448547099408028707;0.0;26714.750826580905297941;43,919,026;26714.750826580905297941
19500;5/22/2023, 5:00:00 PM;1684800000;18475.031664544225450013;34160009.75482323472887696;0.0;28885.046108397522964204;43,989,369;28885.046108397522964204
19501;5/23/2023, 5:00:00 PM;1684886400;23983.050819965502127198;43379988.761102649081506067;0.0;40100.937530454315901961;44,065,161;40100.937530454315901961
19502;5/24/2023, 5:00:00 PM;1684972800;25127.52764423703704257;45077126.688723328091323207;0.0;36895.839837464224364719;44,138,870;36895.839837464224364719
19503;5/25/2023, 5:00:00 PM;1685059200;29873.024328854398749108;54338417.617411627727605906;0.0;48096.667986253159919142;44,219,705;48096.667986253159919142
19504;5/26/2023, 5:00:00 PM;1685145600;13203.203989131158007381;24128182.528761620660573978;0.0;21655.517903259205172725;44,278,009;21655.517903259205172725
19505;5/27/2023, 5:00:00 PM;1685232000;22372.014964530309501549;41633891.115884146640270188;0.0;34397.373389165892428823;44,347,130;34397.373389165892428823
19506;5/28/2023, 5:00:00 PM;1685318400;21586.275538675690184365;41012549.325693871925499696;0.0;34229.539124766174737314;44,417,120;34229.539124766174737314
19507;5/29/2023, 5:00:00 PM;1685404800;19928.696272301997471765;37946958.532115989504080641;0.0;32917.264008775646823396;44,488,315;32917.264008775646823396
19508;5/30/2023, 5:00:00 PM;1685491200;21584.418942611466961375;40390685.875684522979233085;0.0;32696.816676378149405625;44,565,409;32696.816676378149405625
19509;5/31/2023, 5:00:00 PM;1685577600;22467.308329687831658671;41894612.992059545599859685;0.0;32103.095280424608938226;44,639,361;32103.095280424608938226
19510;6/1/2023, 5:00:00 PM;1685664000;21437.535839447675287377;40407638.382324240749748929;0.0;35528.345549683549273527;44,725,948;35528.345549683549273527
19511;6/2/2023, 5:00:00 PM;1685750400;10004.378036123967022786;18996983.967050391819904351;0.0;18002.006260128390008544;44,782,382;18002.006260128390008544
19512;6/3/2023, 5:00:00 PM;1685836800;12035.268221162984200388;22871580.524921147115347286;0.0;21137.990410475217118819;44,839,745;21137.990410475217118819
19513;6/4/2023, 5:00:00 PM;1685923200;32052.917477036050330259;58902114.22618613803723131;0.0;54469.336110376481095545;44,926,244;54469.336110376481095545
19514;6/5/2023, 5:00:00 PM;1686009600;36311.05997110710485956;66884176.31654831752657889;0.0;55777.526459697918992631;45,022,335;55777.526459697918992631
19515;6/6/2023, 5:00:00 PM;1686096000;31809.094330146414480202;59148001.549976695338416459;0.0;53539.562707865820351477;45,116,572;53539.562707865820351477
